Time,Voltage
0.0034199999999999786,-73.40626
0.0034400000000001096,-73.0625
0.0034600000000000186,-72.68751
0.0034800000000001496,-72.50001
0.0035000000000000586,-72.15625
0.0035199999999999676,-71.8125
0.0035400000000000986,-71.53125
0.0035600000000000076,-71.25001
0.0035800000000001386,-70.96876
0.0036000000000000476,-70.65626
0.0036200000000001786,-70.375
0.0036400000000000876,-70.12501
0.0036599999999999966,-69.84376
0.0036800000000001276,-69.62501
0.0037000000000000366,-69.34375
0.0037200000000001676,-69.12501
0.0037400000000000766,-68.84375
0.0037599999999999856,-68.625
0.0037800000000001166,-68.37501
0.0038000000000000256,-68.15625
0.0038200000000001566,-67.9375
0.0038400000000000656,-67.71875
0.0038599999999999746,-67.4375
0.0038800000000001056,-67.21875
0.0039000000000000146,-67.0
0.003920000000000146,-66.78125
0.003940000000000055,-66.62501
0.003960000000000186,-66.375
0.003980000000000095,-66.09375
0.0040000000000000036,-65.90626
0.004020000000000135,-65.6875
0.0040400000000000436,-65.50001
0.004060000000000175,-65.28125
0.0040800000000000836,-65.03125
0.0040999999999999925,-64.90626
0.0041200000000001236,-64.75
0.0041400000000000325,-64.50001
0.004160000000000164,-64.40625
0.0041800000000000725,-64.21875
0.0041999999999999815,-64.03125
0.0042200000000001125,-63.84375
0.0042400000000000215,-63.593754
0.0042600000000001526,-63.500004
0.0042800000000000615,-63.281254
0.0042999999999999705,-63.156254
0.0043200000000001015,-62.968754
0.0043400000000000105,-62.8125
0.0043600000000001415,-62.531254
0.0043800000000000505,-62.375
0.0044000000000001815,-62.21875
0.0044200000000000905,-62.093754
0.0044399999999999995,-61.937504
0.0044600000000001305,-61.718754
0.0044800000000000395,-61.562504
0.0045000000000001705,-61.375004
0.0045200000000000795,-61.187504
0.0045399999999999885,-61.000004
0.0045600000000001195,-60.875004
0.0045800000000000285,-60.812504
0.0046000000000001595,-60.562504
0.0046200000000000685,-60.343754
0.0046399999999999775,-60.21875
0.0046600000000001085,-60.093754
0.0046800000000000175,-59.843754
0.0047000000000001485,-59.75
0.0047200000000000575,-59.625004
0.0047399999999999665,-59.5
0.0047600000000000975,-59.281254
0.0047800000000000065,-59.218754
0.0048000000000001375,-59.03125
0.0048200000000000465,-58.906254
0.0048400000000001775,-58.750004
0.0048600000000000865,-58.562504
0.0048799999999999955,-58.406254
0.0049000000000001265,-58.343754
0.0049200000000000355,-58.125004
0.0049400000000001665,-57.968754
0.0049600000000000755,-57.781254
0.0049799999999999844,-57.531254
0.0050000000000001155,-57.5
0.0050200000000000244,-57.34375
0.0050400000000001555,-57.156254
0.0050600000000000644,-57.03125
0.005079999999999973,-56.906254
0.0051000000000001044,-56.71875
0.005120000000000013,-56.562504
0.0051400000000001445,-56.46875
0.005160000000000053,-56.250004
0.0051800000000001845,-56.187504
0.0052000000000000934,-56.031254
0.005220000000000002,-55.781254
0.0052400000000001334,-55.625004
0.005260000000000042,-55.468754
0.0052800000000001734,-55.406254
0.005300000000000082,-55.28125
0.005319999999999991,-55.093754
0.005340000000000122,-54.906254
0.005360000000000031,-54.875
0.005380000000000162,-54.656254
0.005400000000000071,-54.531254
0.00541999999999998,-54.40625
0.005440000000000111,-54.218754
0.00546000000000002,-54.0
0.005480000000000151,-53.84375
0.00550000000000006,-53.718754
0.005519999999999969,-53.562504
0.0055400000000001,-53.406254
0.005560000000000009,-53.28125
0.00558000000000014,-53.062504
0.005600000000000049,-52.96875
0.00562000000000018,-52.687504
0.005640000000000089,-52.531254
0.005659999999999998,-52.343754
0.005680000000000129,-52.09375
0.005700000000000038,-51.9375
0.005720000000000169,-51.84375
0.005740000000000078,-51.59375
0.005759999999999987,-51.468754
0.005780000000000118,-51.28125
0.005800000000000027,-51.093754
0.005820000000000158,-50.843754
0.005840000000000067,-50.625004
0.005859999999999976,-50.40625
0.005880000000000107,-50.187504
0.005900000000000016,-49.968754
0.005920000000000147,-49.78125
0.005940000000000056,-49.562504
0.005960000000000187,-49.28125
0.005980000000000096,-49.031254
0.006000000000000005,-48.90625
0.006020000000000136,-48.593754
0.006040000000000045,-48.34375
0.006060000000000176,-48.062504
0.006080000000000085,-47.750004
0.006099999999999994,-47.46875
0.006120000000000125,-47.000004
0.006140000000000034,-46.468754
0.006160000000000165,-45.750004
0.006180000000000074,-44.406254
0.006199999999999983,-41.5625
0.006220000000000114,-37.687504
0.006240000000000023,-31.65625
0.006260000000000154,-23.21875
0.006280000000000063,-12.250001
0.006299999999999972,1.2500001
0.006320000000000103,15.062501
0.006340000000000012,26.59375
0.006360000000000143,34.906254
0.006380000000000052,40.406254
0.006400000000000183,43.812504
0.006420000000000092,45.500004
0.006440000000000001,45.78125
0.006460000000000132,45.375
0.006480000000000041,44.000004
0.006500000000000172,41.906254
0.006520000000000081,39.281254
0.00653999999999999,36.500004
0.006560000000000121,33.125004
0.00658000000000003,29.781252
0.006600000000000161,26.28125
0.00662000000000007,22.6875
0.006639999999999979,19.000002
0.00666000000000011,15.500001
0.006680000000000019,12.0625
0.00670000000000015,8.625001
0.006720000000000059,5.2187505
0.006739999999999968,1.7812501
0.006760000000000099,-1.5312501
0.006780000000000008,-4.9375
0.006800000000000139,-8.25
0.006820000000000048,-11.718751
0.006840000000000179,-14.968751
0.006860000000000088,-18.34375
0.006879999999999997,-21.593752
0.006900000000000128,-24.8125
0.006920000000000037,-27.937502
0.006940000000000168,-30.875002
0.006960000000000077,-33.625004
0.006979999999999986,-36.250004
0.007000000000000117,-38.625
0.007020000000000026,-40.812504
0.007040000000000157,-42.812504
0.007060000000000066,-44.531254
0.007079999999999975,-46.03125
0.007100000000000106,-47.437504
0.007120000000000015,-48.71875
0.007140000000000146,-49.718754
0.007160000000000055,-50.71875
0.007180000000000186,-51.53125
0.007200000000000095,-52.281254
0.007220000000000004,-52.875
0.007240000000000135,-53.500004
0.007260000000000044,-54.062504
0.007280000000000175,-54.500004
0.007300000000000084,-55.000004
0.007319999999999993,-55.28125
0.007340000000000124,-55.562504
0.007360000000000033,-55.875004
0.007380000000000164,-56.093754
0.007400000000000073,-56.375004
0.007419999999999982,-56.500004
0.007440000000000113,-56.656254
0.007460000000000022,-56.78125
0.007480000000000153,-56.875
0.007500000000000062,-56.937504
0.007519999999999971,-56.968754
0.007540000000000102,-57.03125
0.007560000000000011,-56.937504
0.007580000000000142,-57.062504
0.007600000000000051,-57.000004
0.007620000000000182,-57.03125
0.007640000000000091,-57.03125
0.00766,-57.03125
0.007680000000000131,-57.000004
0.00770000000000004,-56.968754
0.007720000000000171,-56.937504
0.00774000000000008,-56.875
0.007759999999999989,-56.812504
0.00778000000000012,-56.750004
0.007800000000000029,-56.71875
0.00782000000000016,-56.71875
0.00784000000000007,-56.625
0.007859999999999978,-56.562504
0.00788000000000011,-56.500004
0.007900000000000018,-56.437504
0.00792000000000015,-56.406254
0.007940000000000058,-56.406254
0.007959999999999967,-56.218754
0.007980000000000098,-56.15625
0.008000000000000007,-56.0625
0.008020000000000138,-56.0
0.008040000000000047,-56.0
0.008060000000000178,-55.875004
0.008080000000000087,-55.90625
0.008099999999999996,-55.84375
0.008120000000000127,-55.781254
0.008140000000000036,-55.718754
0.008160000000000167,-55.718754
0.008180000000000076,-55.718754
0.008199999999999985,-55.656254
0.008220000000000116,-55.687504
0.008240000000000025,-55.562504
0.008260000000000156,-55.656254
0.008280000000000065,-55.59375
0.008299999999999974,-55.59375
0.008320000000000105,-55.4375
0.008340000000000014,-55.500004
0.008360000000000145,-55.468754
0.008380000000000054,-55.468754
0.008400000000000185,-55.468754
0.008420000000000094,-55.4375
0.008440000000000003,-55.468754
0.008460000000000134,-55.375004
0.008480000000000043,-55.250004
0.008500000000000174,-55.312504
0.008520000000000083,-55.375004
0.008539999999999992,-55.34375
0.008560000000000123,-55.34375
0.008580000000000032,-55.250004
0.008600000000000163,-55.28125
0.008620000000000072,-55.250004
0.008639999999999981,-55.1875
0.008660000000000112,-55.1875
0.008680000000000021,-55.156254
0.008700000000000152,-55.156254
0.008720000000000061,-55.218754
0.00873999999999997,-55.093754
0.008760000000000101,-55.156254
0.00878000000000001,-55.156254
0.008800000000000141,-55.250004
0.00882000000000005,-55.28125
0.008840000000000181,-55.28125
0.00886000000000009,-55.34375
0.008879999999999999,-55.34375
0.00890000000000013,-55.28125
0.008920000000000039,-55.250004
0.00894000000000017,-55.34375
0.008960000000000079,-55.28125
0.008979999999999988,-55.375004
0.009000000000000119,-55.34375
0.009020000000000028,-55.406254
0.009040000000000159,-55.375004
0.009060000000000068,-55.4375
0.009079999999999977,-55.4375
0.009100000000000108,-55.406254
0.009120000000000017,-55.375004
0.009140000000000148,-55.406254
0.009160000000000057,-55.500004
0.009180000000000188,-55.468754
0.009200000000000097,-55.531254
0.009220000000000006,-55.500004
0.009240000000000137,-55.531254
0.009260000000000046,-55.531254
0.009280000000000177,-55.687504
0.009300000000000086,-55.625004
0.009319999999999995,-55.625004
0.009340000000000126,-55.718754
0.009360000000000035,-55.75
0.009380000000000166,-55.781254
0.009400000000000075,-55.84375
0.009419999999999984,-55.84375
0.009440000000000115,-55.875004
0.009460000000000024,-55.90625
0.009480000000000155,-55.968754
0.009500000000000064,-55.968754
0.009519999999999973,-56.0
0.009540000000000104,-56.093754
0.009560000000000013,-56.093754
0.009580000000000144,-56.0625
0.009600000000000053,-56.0625
0.009620000000000184,-56.125004
0.009640000000000093,-56.187504
0.009660000000000002,-56.187504
0.009680000000000133,-56.281254
0.009700000000000042,-56.343754
0.009720000000000173,-56.281254
0.009740000000000082,-56.375004
0.009759999999999991,-56.375004
0.009780000000000122,-56.375004
0.009800000000000031,-56.437504
0.009820000000000162,-56.531254
0.009840000000000071,-56.500004
0.00985999999999998,-56.562504
0.009880000000000111,-56.562504
0.00990000000000002,-56.593754
0.009920000000000151,-56.593754
0.00994000000000006,-56.656254
0.009959999999999969,-56.656254
0.0099800000000001,-56.562504
0.010000000000000009,-56.593754
0.01002000000000014,-56.687504
0.010040000000000049,-56.656254
0.01006000000000018,-56.71875
0.010080000000000089,-56.78125
0.010099999999999998,-56.812504
0.010120000000000129,-56.843754
0.010140000000000038,-56.78125
0.010160000000000169,-56.78125
0.010180000000000078,-56.843754
0.010199999999999987,-56.906254
0.010220000000000118,-56.906254
0.010240000000000027,-56.937504
0.010260000000000158,-56.968754
0.010280000000000067,-56.968754
0.010299999999999976,-57.03125
0.010320000000000107,-57.03125
0.010340000000000016,-57.093754
0.010360000000000147,-57.093754
0.010380000000000056,-57.093754
0.010400000000000187,-57.093754
0.010420000000000096,-57.125004
0.010440000000000005,-57.156254
0.010460000000000136,-57.156254
0.010480000000000045,-57.156254
0.010500000000000176,-57.312504
0.010520000000000085,-57.34375
0.010539999999999994,-57.34375
0.010560000000000125,-57.34375
0.010580000000000034,-57.375004
0.010600000000000165,-57.4375
0.010620000000000074,-57.406254
0.010639999999999983,-57.468754
0.010660000000000114,-57.4375
0.010680000000000023,-57.468754
0.010700000000000154,-57.59375
0.010720000000000063,-57.59375
0.010739999999999972,-57.65625
0.010760000000000103,-57.65625
0.010780000000000012,-57.65625
0.010800000000000143,-57.65625
0.010820000000000052,-57.687504
0.010840000000000183,-57.687504
0.010860000000000092,-57.781254
0.01088,-57.812504
0.010900000000000132,-57.843754
0.01092000000000004,-57.781254
0.010940000000000172,-57.812504
0.01096000000000008,-57.843754
0.01097999999999999,-57.90625
0.01100000000000012,-57.968754
0.01102000000000003,-57.968754
0.01104000000000016,-57.937504
0.01106000000000007,-57.968754
0.011079999999999979,-58.031254
0.01110000000000011,-58.0625
0.011120000000000019,-58.0625
0.01114000000000015,-58.0625
0.011160000000000059,-58.093754
0.011179999999999968,-58.15625
0.011200000000000099,-58.21875
0.011220000000000008,-58.21875
0.011240000000000139,-58.21875
0.011260000000000048,-58.187504
0.011280000000000179,-58.281254
0.011300000000000088,-58.343754
0.011319999999999997,-58.3125
0.011340000000000128,-58.343754
0.011360000000000037,-58.406254
0.011380000000000168,-58.46875
0.011400000000000077,-58.46875
0.011419999999999986,-58.46875
0.011440000000000117,-58.531254
0.011460000000000026,-58.531254
0.011480000000000157,-58.562504
0.011500000000000066,-58.593754
0.011519999999999975,-58.656254
0.011540000000000106,-58.687504
0.011560000000000015,-58.656254
0.011580000000000146,-58.718754
0.011600000000000055,-58.843754
0.011620000000000186,-58.78125
0.011640000000000095,-58.78125
0.011660000000000004,-58.875004
0.011680000000000135,-58.9375
0.011700000000000044,-58.968754
0.011720000000000175,-59.000004
0.011740000000000084,-59.000004
0.011759999999999993,-58.968754
0.011780000000000124,-59.000004
0.011800000000000033,-59.03125
0.011820000000000164,-59.062504
0.011840000000000073,-59.09375
0.011859999999999982,-59.125004
0.011880000000000113,-59.156254
0.011900000000000022,-59.218754
0.011920000000000153,-59.125004
0.011940000000000062,-59.1875
0.01195999999999997,-59.281254
0.011980000000000102,-59.250004
0.01200000000000001,-59.281254
0.012020000000000142,-59.375004
0.01204000000000005,-59.375004
0.012060000000000182,-59.406254
0.01208000000000009,-59.437504
0.0121,-59.437504
0.01212000000000013,-59.437504
0.01214000000000004,-59.468754
0.01216000000000017,-59.5
0.01218000000000008,-59.531254
0.012199999999999989,-59.562504
0.01222000000000012,-59.531254
0.012240000000000029,-59.562504
0.01226000000000016,-59.593754
0.012280000000000069,-59.718754
0.012299999999999978,-59.75
0.012320000000000109,-59.718754
0.012340000000000018,-59.718754
0.012360000000000149,-59.75
0.012380000000000058,-59.75
0.012400000000000189,-59.843754
0.012420000000000098,-59.968754
0.012440000000000007,-59.875004
0.012460000000000138,-60.000004
0.012480000000000047,-60.031254
0.012500000000000178,-60.031254
0.012520000000000087,-60.031254
0.012539999999999996,-60.156254
0.012560000000000127,-60.0625
0.012580000000000036,-60.187504
0.012600000000000167,-60.156254
0.012620000000000076,-60.156254
0.012639999999999985,-60.125004
0.012660000000000116,-60.250004
0.012680000000000025,-60.250004
0.012700000000000156,-60.21875
0.012720000000000065,-60.312504
0.012739999999999974,-60.406254
0.012760000000000105,-60.375
0.012780000000000014,-60.437504
0.012800000000000145,-60.468754
0.012820000000000054,-60.375
0.012840000000000185,-60.468754
0.012860000000000094,-60.437504
0.012880000000000003,-60.500004
0.012900000000000134,-60.562504
0.012920000000000043,-60.593754
0.012940000000000174,-60.656254
0.012960000000000083,-60.656254
0.012979999999999992,-60.625
0.013000000000000123,-60.687504
0.013020000000000032,-60.687504
0.013040000000000163,-60.750004
0.013060000000000072,-60.687504
0.01307999999999998,-60.750004
0.013100000000000112,-60.843754
0.01312000000000002,-60.843754
0.013140000000000152,-60.9375
0.01316000000000006,-60.968754
0.01317999999999997,-60.906254
0.0132000000000001,-61.000004
0.01322000000000001,-60.9375
0.01324000000000014,-60.906254
0.01326000000000005,-61.000004
0.01328000000000018,-61.000004
0.01330000000000009,-61.062504
0.013319999999999999,-61.062504
0.01334000000000013,-61.062504
0.013360000000000039,-61.156254
0.01338000000000017,-61.218754
0.013400000000000079,-61.25
0.013419999999999987,-61.187504
0.013440000000000119,-61.218754
0.013460000000000027,-61.25
0.013480000000000159,-61.218754
0.013500000000000068,-61.281254
0.013519999999999976,-61.218754
0.013540000000000108,-61.281254
0.013560000000000016,-61.34375
0.013580000000000148,-61.375004
0.013600000000000056,-61.406254
0.013620000000000188,-61.406254
0.013640000000000096,-61.5
0.013660000000000005,-61.437504
0.013680000000000136,-61.437504
0.013700000000000045,-61.437504
0.013720000000000176,-61.437504
0.013740000000000085,-61.5
0.013759999999999994,-61.531254
0.013780000000000125,-61.531254
0.013800000000000034,-61.593754
0.013820000000000165,-61.593754
0.013840000000000074,-61.687504
0.013859999999999983,-61.65625
0.013880000000000114,-61.750004
0.013900000000000023,-61.718754
0.013920000000000154,-61.750004
0.013940000000000063,-61.781254
0.013959999999999972,-61.8125
0.013980000000000103,-61.875004
0.014000000000000012,-61.875004
0.014020000000000143,-61.906254
0.014040000000000052,-61.875004
0.014060000000000183,-61.937504
0.014080000000000092,-61.96875
0.014100000000000001,-62.000004
0.014120000000000132,-62.0625
0.014140000000000041,-62.000004
0.014160000000000172,-61.96875
0.014180000000000081,-62.0625
0.01419999999999999,-62.0625
0.014220000000000121,-62.093754
0.01424000000000003,-62.125
0.014260000000000161,-62.125
0.01428000000000007,-62.0625
0.01429999999999998,-62.187504
0.01432000000000011,-62.187504
0.01434000000000002,-62.187504
0.01436000000000015,-62.187504
0.01438000000000006,-62.187504
0.014399999999999968,-62.187504
0.0144200000000001,-62.281254
0.014440000000000008,-62.250004
0.01446000000000014,-62.312504
0.014480000000000048,-62.312504
0.01450000000000018,-62.406254
0.014520000000000088,-62.437504
0.014539999999999997,-62.468754
0.014560000000000128,-62.531254
0.014580000000000037,-62.5
0.014600000000000168,-62.531254
0.014620000000000077,-62.531254
0.014639999999999986,-62.5
0.014660000000000117,-62.531254
0.014680000000000026,-62.656254
0.014700000000000157,-62.6875
0.014720000000000066,-62.6875
0.014739999999999975,-62.6875
0.014760000000000106,-62.718758
0.014780000000000015,-62.781254
0.014800000000000146,-62.6875
0.014820000000000055,-62.718758
0.014840000000000186,-62.8125
0.014860000000000095,-62.843754
0.014880000000000004,-62.90625
0.014900000000000135,-62.937504
0.014920000000000044,-63.0
0.014940000000000175,-62.937504
0.014960000000000084,-62.937504
0.014979999999999993,-63.0
0.015000000000000124,-63.031258
0.015020000000000033,-63.0
0.015040000000000164,-63.09375
0.015060000000000073,-63.031258
0.015079999999999982,-63.156254
0.015100000000000113,-63.187504
0.015120000000000022,-63.156254
0.015140000000000153,-63.21875
0.015160000000000062,-63.21875
0.015179999999999971,-63.250004
0.015200000000000102,-63.281254
0.015220000000000011,-63.281254
0.015240000000000142,-63.250004
0.015260000000000051,-63.281254
0.015280000000000182,-63.3125
0.015300000000000091,-63.343758
0.01532,-63.375004
0.015340000000000131,-63.468754
0.01536000000000004,-63.437508
0.015380000000000171,-63.468754
0.01540000000000008,-63.500004
0.01541999999999999,-63.468754
0.01544000000000012,-63.53125
0.01546000000000003,-63.562504
0.01548000000000016,-63.562504
0.01550000000000007,-63.53125
0.015519999999999978,-63.593754
0.01554000000000011,-63.593754
0.015560000000000018,-63.562504
0.01558000000000015,-63.593754
0.015600000000000058,-63.656254
0.01562000000000019,-63.593754
0.0156400000000001,-63.687504
0.015660000000000007,-63.625
0.01568000000000014,-63.656254
0.015700000000000047,-63.750008
0.01572000000000018,-63.750008
0.015740000000000087,-63.8125
0.015759999999999996,-63.71875
0.015780000000000127,-63.750008
0.015800000000000036,-63.781254
0.015820000000000167,-63.8125
0.015840000000000076,-63.84375
0.015859999999999985,-63.84375
0.015880000000000116,-63.8125
0.015900000000000025,-63.8125
0.015920000000000156,-63.906254
0.015940000000000065,-63.968754
0.015959999999999974,-64.03125
0.015980000000000105,-63.9375
0.016000000000000014,-63.968754
0.016020000000000145,-64.03125
0.016040000000000054,-63.875004
0.016060000000000185,-64.03125
0.016080000000000094,-64.09375
