Time,Voltage
0.018440000000000012,-61.937504
0.01845999999999992,-61.937504
0.018480000000000052,-61.906254
0.01849999999999996,-61.906254
0.01851999999999987,-61.906254
0.01854,-61.906254
0.01855999999999991,-61.906254
0.01858000000000004,-61.906254
0.01859999999999995,-61.906254
0.01861999999999986,-61.96875
0.01863999999999999,-61.937504
0.0186599999999999,-61.937504
0.01868000000000003,-61.96875
0.01869999999999994,-61.96875
0.01872000000000007,-61.96875
0.01873999999999998,-61.96875
0.018759999999999888,-62.000004
0.01878000000000002,-62.000004
0.018799999999999928,-62.125
0.01882000000000006,-62.031254
0.018839999999999968,-62.125
0.018859999999999877,-62.0625
0.018880000000000008,-62.0625
0.018899999999999917,-62.156254
0.018920000000000048,-62.093754
0.018939999999999957,-62.125
0.018959999999999866,-62.125
0.018979999999999997,-62.0625
0.018999999999999906,-62.125
0.019020000000000037,-62.156254
0.019039999999999946,-62.0625
0.019060000000000077,-62.093754
0.019079999999999986,-62.156254
0.019099999999999895,-62.125
0.019120000000000026,-62.156254
0.019139999999999935,-62.156254
0.019160000000000066,-62.156254
0.019179999999999975,-62.187504
0.019199999999999884,-62.281254
0.019220000000000015,-62.21875
0.019239999999999924,-62.281254
0.019260000000000055,-62.21875
0.019279999999999964,-62.250004
0.019299999999999873,-62.21875
0.019320000000000004,-62.281254
0.019339999999999913,-62.281254
0.019360000000000044,-62.281254
0.019379999999999953,-62.343754
0.019399999999999862,-62.281254
0.019419999999999993,-62.343754
0.019439999999999902,-62.21875
0.019460000000000033,-62.281254
0.019479999999999942,-62.312504
0.019500000000000073,-62.281254
0.019519999999999982,-62.343754
0.01953999999999989,-62.281254
0.019560000000000022,-62.343754
0.01957999999999993,-62.343754
0.019600000000000062,-62.343754
0.01961999999999997,-62.375
0.01963999999999988,-62.343754
0.01966000000000001,-62.375
0.01967999999999992,-62.281254
0.01970000000000005,-62.375
0.01971999999999996,-62.375
0.01973999999999987,-62.406254
0.01976,-62.406254
0.01977999999999991,-62.437504
0.01980000000000004,-62.406254
0.01981999999999995,-62.437504
0.01984000000000008,-62.437504
0.01985999999999999,-62.406254
0.019879999999999898,-62.5
0.01990000000000003,-62.406254
0.019919999999999938,-62.437504
0.01994000000000007,-62.406254
0.019959999999999978,-62.468754
0.019979999999999887,-62.468754
0.020000000000000018,-62.5
0.020019999999999927,-62.468754
0.020040000000000058,-62.468754
0.020059999999999967,-62.531254
0.020079999999999876,-62.5
0.020100000000000007,-62.5
0.020119999999999916,-62.5
0.020140000000000047,-62.5
0.020159999999999956,-62.531254
0.020179999999999865,-62.562504
0.020199999999999996,-62.531254
0.020219999999999905,-62.562504
0.020240000000000036,-62.562504
0.020259999999999945,-62.656254
0.020280000000000076,-62.656254
0.020299999999999985,-62.59375
0.020319999999999894,-62.562504
0.020340000000000025,-62.59375
0.020359999999999934,-62.562504
0.020380000000000065,-62.625008
0.020399999999999974,-62.656254
0.020419999999999883,-62.656254
0.020440000000000014,-62.562504
0.020459999999999923,-62.562504
0.020480000000000054,-62.656254
0.020499999999999963,-62.625008
0.02051999999999987,-62.625008
0.020540000000000003,-62.6875
0.02055999999999991,-62.656254
0.020580000000000043,-62.625008
0.02059999999999995,-62.6875
0.02061999999999986,-62.718758
0.02063999999999999,-62.6875
0.0206599999999999,-62.6875
0.02068000000000003,-62.656254
0.02069999999999994,-62.656254
0.02072000000000007,-62.6875
0.02073999999999998,-62.59375
0.02075999999999989,-62.6875
0.02078000000000002,-62.6875
0.02079999999999993,-62.750004
0.02082000000000006,-62.6875
0.02083999999999997,-62.6875
0.02085999999999988,-62.718758
0.02088000000000001,-62.718758
0.02089999999999992,-62.6875
0.02092000000000005,-62.6875
0.02093999999999996,-62.750004
0.020959999999999868,-62.781254
0.02098,-62.750004
0.020999999999999908,-62.718758
0.02102000000000004,-62.781254
0.021039999999999948,-62.8125
0.02106000000000008,-62.750004
0.021079999999999988,-62.781254
0.021099999999999897,-62.8125
0.021120000000000028,-62.8125
0.021139999999999937,-62.781254
0.021160000000000068,-62.843754
0.021179999999999977,-62.8125
0.021199999999999886,-62.8125
0.021220000000000017,-62.843754
0.021239999999999926,-62.875004
0.021260000000000057,-62.843754
0.021279999999999966,-62.843754
0.021299999999999875,-62.875004
0.021320000000000006,-62.875004
0.021339999999999915,-62.781254
0.021360000000000046,-62.8125
0.021379999999999955,-62.90625
0.021399999999999864,-62.90625
0.021419999999999995,-62.875004
0.021439999999999904,-62.843754
0.021460000000000035,-62.875004
0.021479999999999944,-62.843754
0.021500000000000075,-62.90625
0.021519999999999984,-62.937504
0.021539999999999893,-62.90625
0.021560000000000024,-62.875004
0.021579999999999933,-62.968754
0.021600000000000064,-62.90625
0.021619999999999973,-62.937504
0.02163999999999988,-62.843754
0.021660000000000013,-62.937504
0.02167999999999992,-62.90625
0.021700000000000053,-62.937504
0.02171999999999996,-62.90625
0.02173999999999987,-62.90625
0.02176,-62.90625
0.02177999999999991,-62.90625
0.02180000000000004,-62.90625
0.02181999999999995,-63.0
0.02183999999999986,-62.875004
0.02185999999999999,-62.937504
0.0218799999999999,-62.937504
0.02190000000000003,-62.968754
0.02191999999999994,-63.0
0.02194000000000007,-63.0
0.02195999999999998,-62.968754
0.02197999999999989,-62.937504
0.02200000000000002,-62.968754
0.02201999999999993,-63.0
0.02204000000000006,-63.0
0.02205999999999997,-63.0
0.022079999999999878,-62.968754
0.02210000000000001,-63.0
0.022119999999999918,-62.937504
0.02214000000000005,-63.0
0.022159999999999958,-63.0
0.022179999999999866,-63.0
0.022199999999999998,-63.0
0.022219999999999906,-63.031258
0.022240000000000038,-63.0
0.022259999999999946,-63.062504
0.022280000000000078,-63.0
0.022299999999999986,-63.0
0.022319999999999895,-63.031258
0.022340000000000027,-63.0
0.022359999999999935,-63.0
0.022380000000000067,-63.031258
0.022399999999999975,-63.031258
0.022419999999999884,-63.062504
0.022440000000000015,-63.0
0.022459999999999924,-63.09375
0.022480000000000055,-63.0
0.022499999999999964,-63.0
0.022519999999999873,-62.968754
0.022540000000000004,-63.0
0.022559999999999913,-63.062504
0.022580000000000044,-63.0
0.022599999999999953,-63.062504
0.022619999999999862,-63.031258
0.022639999999999993,-63.0
0.022659999999999902,-63.062504
0.022680000000000033,-63.125
0.022699999999999942,-63.031258
0.022720000000000073,-63.09375
0.022739999999999982,-63.09375
0.02275999999999989,-63.09375
0.022780000000000022,-63.031258
0.02279999999999993,-63.09375
0.022820000000000062,-63.062504
0.02283999999999997,-63.0
0.02285999999999988,-63.062504
0.02288000000000001,-63.062504
0.02289999999999992,-63.09375
0.02292000000000005,-63.09375
0.02293999999999996,-63.062504
0.02295999999999987,-63.09375
0.02298,-63.09375
0.02299999999999991,-63.125
0.02302000000000004,-63.031258
0.02303999999999995,-63.062504
0.02306000000000008,-63.156254
0.02307999999999999,-63.09375
0.0230999999999999,-63.062504
0.02312000000000003,-63.031258
0.02313999999999994,-63.09375
0.02316000000000007,-63.031258
0.02317999999999998,-63.09375
0.023199999999999887,-63.156254
0.02322000000000002,-63.125
0.023239999999999927,-63.062504
0.02326000000000006,-63.156254
0.023279999999999967,-63.09375
0.023299999999999876,-63.125
0.023320000000000007,-63.156254
0.023339999999999916,-63.09375
0.023360000000000047,-63.156254
0.023379999999999956,-63.156254
0.023399999999999865,-63.156254
0.023419999999999996,-63.09375
0.023439999999999905,-63.09375
0.023460000000000036,-63.062504
0.023479999999999945,-63.125
0.023500000000000076,-63.09375
0.023519999999999985,-63.156254
0.023539999999999894,-63.156254
0.023560000000000025,-63.156254
0.023579999999999934,-63.125
0.023600000000000065,-63.156254
0.023619999999999974,-63.187504
0.023639999999999883,-63.125
0.023660000000000014,-63.156254
0.023679999999999923,-63.125
0.023700000000000054,-63.156254
0.023719999999999963,-63.062504
0.023739999999999872,-63.156254
0.023760000000000003,-63.125
0.023779999999999912,-63.125
0.023800000000000043,-63.187504
0.023819999999999952,-63.21875
0.02383999999999986,-63.187504
0.023859999999999992,-63.125
0.0238799999999999,-63.125
0.023900000000000032,-63.21875
0.02391999999999994,-63.125
0.023940000000000072,-63.21875
0.02395999999999998,-63.187504
0.02397999999999989,-63.156254
0.02400000000000002,-63.187504
0.02401999999999993,-63.187504
0.02404000000000006,-63.187504
0.02405999999999997,-63.281254
0.02407999999999988,-63.187504
0.02410000000000001,-63.21875
0.02411999999999992,-63.156254
0.02414000000000005,-63.156254
0.02415999999999996,-63.21875
0.02417999999999987,-63.187504
0.0242,-63.21875
0.02421999999999991,-63.281254
0.02424000000000004,-63.281254
0.02425999999999995,-63.21875
0.02428000000000008,-63.250004
0.02429999999999999,-63.21875
0.024319999999999897,-63.156254
0.02434000000000003,-63.187504
0.024359999999999937,-63.21875
0.02438000000000007,-63.21875
0.024399999999999977,-63.21875
0.024419999999999886,-63.250004
0.024440000000000017,-63.3125
0.024459999999999926,-63.21875
0.024480000000000057,-63.187504
0.024499999999999966,-63.250004
0.024519999999999875,-63.21875
0.024540000000000006,-63.250004
0.024559999999999915,-63.187504
0.024580000000000046,-63.21875
0.024599999999999955,-63.187504
0.024619999999999864,-63.187504
0.024639999999999995,-63.281254
0.024659999999999904,-63.281254
0.024680000000000035,-63.281254
0.024699999999999944,-63.3125
0.024720000000000075,-63.250004
0.024739999999999984,-63.250004
0.024759999999999893,-63.250004
0.024780000000000024,-63.250004
0.024799999999999933,-63.250004
0.024820000000000064,-63.281254
0.024839999999999973,-63.250004
0.024859999999999882,-63.281254
0.024880000000000013,-63.281254
0.024899999999999922,-63.281254
0.024920000000000053,-63.3125
0.024939999999999962,-63.21875
0.02495999999999987,-63.3125
0.024980000000000002,-63.281254
0.02499999999999991,-63.3125
0.025020000000000042,-63.281254
0.02503999999999995,-63.281254
0.02505999999999986,-63.343758
0.02507999999999999,-63.3125
0.0250999999999999,-63.3125
0.02512000000000003,-63.343758
0.02513999999999994,-63.343758
0.02516000000000007,-63.3125
0.02517999999999998,-63.3125
0.02519999999999989,-63.3125
0.02522000000000002,-63.343758
0.02523999999999993,-63.3125
0.02526000000000006,-63.375004
0.02527999999999997,-63.281254
0.025299999999999878,-63.250004
0.02532000000000001,-63.281254
0.025339999999999918,-63.250004
0.02536000000000005,-63.40625
0.025379999999999958,-63.281254
0.025399999999999867,-63.343758
0.025419999999999998,-63.281254
0.025439999999999907,-63.3125
0.025460000000000038,-63.250004
0.025479999999999947,-63.281254
0.025500000000000078,-63.281254
0.025519999999999987,-63.281254
0.025539999999999896,-63.375004
0.025560000000000027,-63.343758
0.025579999999999936,-63.3125
0.025600000000000067,-63.281254
0.025619999999999976,-63.281254
0.025639999999999885,-63.3125
0.025660000000000016,-63.3125
0.025679999999999925,-63.3125
0.025700000000000056,-63.250004
0.025719999999999965,-63.281254
0.025739999999999874,-63.343758
0.025760000000000005,-63.343758
0.025779999999999914,-63.343758
0.025800000000000045,-63.3125
0.025819999999999954,-63.3125
0.025839999999999863,-63.3125
0.025859999999999994,-63.281254
0.025879999999999903,-63.21875
0.025900000000000034,-63.3125
0.025919999999999943,-63.281254
0.025940000000000074,-63.250004
0.025959999999999983,-63.281254
0.025979999999999892,-63.3125
0.026000000000000023,-63.281254
0.026019999999999932,-63.343758
0.026040000000000063,-63.3125
0.026059999999999972,-63.343758
0.02607999999999988,-63.343758
0.026100000000000012,-63.343758
0.02611999999999992,-63.3125
0.026140000000000052,-63.281254
0.02615999999999996,-63.3125
0.02617999999999987,-63.3125
0.0262,-63.3125
0.02621999999999991,-63.281254
0.02624000000000004,-63.250004
0.02625999999999995,-63.3125
0.02627999999999986,-63.343758
0.02629999999999999,-63.343758
0.0263199999999999,-63.40625
0.02634000000000003,-63.3125
0.02635999999999994,-63.3125
0.02638000000000007,-63.3125
0.02639999999999998,-63.40625
0.026419999999999888,-63.281254
0.02644000000000002,-63.3125
0.026459999999999928,-63.281254
0.02648000000000006,-63.3125
0.026499999999999968,-63.281254
0.026519999999999877,-63.281254
0.026540000000000008,-63.40625
0.026559999999999917,-63.375004
0.026580000000000048,-63.437508
0.026599999999999957,-63.343758
0.026619999999999866,-63.437508
0.026639999999999997,-63.375004
0.026659999999999906,-63.343758
0.026680000000000037,-63.40625
0.026699999999999946,-63.3125
0.026720000000000077,-63.281254
0.026739999999999986,-63.250004
0.026759999999999895,-63.343758
0.026780000000000026,-63.40625
0.026799999999999935,-63.343758
0.026820000000000066,-63.3125
0.026839999999999975,-63.3125
0.026859999999999884,-63.343758
0.026880000000000015,-63.40625
0.026899999999999924,-63.343758
0.026920000000000055,-63.343758
0.026939999999999964,-63.343758
0.026959999999999873,-63.375004
0.026980000000000004,-63.343758
0.026999999999999913,-63.343758
0.027020000000000044,-63.281254
0.027039999999999953,-63.343758
0.027059999999999862,-63.281254
0.027079999999999993,-63.281254
0.027099999999999902,-63.250004
0.027120000000000033,-63.3125
0.027139999999999942,-63.250004
0.027160000000000073,-63.3125
0.027179999999999982,-63.343758
0.02719999999999989,-63.3125
0.027220000000000022,-63.250004
0.02723999999999993,-63.343758
0.027260000000000062,-63.375004
0.02727999999999997,-63.375004
0.02729999999999988,-63.375004
0.02732000000000001,-63.40625
0.02733999999999992,-63.375004
0.02736000000000005,-63.375004
0.02737999999999996,-63.343758
0.02739999999999987,-63.343758
0.02742,-63.343758
0.02743999999999991,-63.343758
0.02746000000000004,-63.40625
0.02747999999999995,-63.375004
0.02750000000000008,-63.437508
0.02751999999999999,-63.40625
0.027539999999999898,-63.343758
0.02756000000000003,-63.40625
0.027579999999999938,-63.343758
0.02760000000000007,-63.375004
0.027619999999999978,-63.343758
0.027639999999999887,-63.375004
0.027660000000000018,-63.375004
0.027679999999999927,-63.343758
0.027700000000000058,-63.343758
0.027719999999999967,-63.40625
0.027739999999999876,-63.343758
0.027760000000000007,-63.375004
0.027779999999999916,-63.343758
0.027800000000000047,-63.343758
0.027819999999999956,-63.375004
0.027839999999999865,-63.343758
0.027859999999999996,-63.437508
0.027879999999999905,-63.40625
0.027900000000000036,-63.40625
0.027919999999999945,-63.375004
0.027940000000000076,-63.40625
0.027959999999999985,-63.375004
0.027979999999999894,-63.375004
0.028000000000000025,-63.3125
0.028019999999999934,-63.375004
0.028040000000000065,-63.40625
0.028059999999999974,-63.40625
0.028079999999999883,-63.343758
0.028100000000000014,-63.3125
0.028119999999999923,-63.3125
0.028140000000000054,-63.375004
0.028159999999999963,-63.375004
0.028179999999999872,-63.375004
0.028200000000000003,-63.375004
0.028219999999999912,-63.375004
0.028240000000000043,-63.375004
0.028259999999999952,-63.437508
0.02827999999999986,-63.40625
0.028299999999999992,-63.437508
0.0283199999999999,-63.343758
0.028340000000000032,-63.375004
0.02835999999999994,-63.375004
0.028380000000000072,-63.375004
0.02839999999999998,-63.468754
0.02841999999999989,-63.468754
0.02844000000000002,-63.375004
0.02845999999999993,-63.40625
0.02848000000000006,-63.375004
0.02849999999999997,-63.40625
0.02851999999999988,-63.437508
0.02854000000000001,-63.40625
0.02855999999999992,-63.375004
0.02858000000000005,-63.375004
0.02859999999999996,-63.375004
0.028619999999999868,-63.343758
0.02864,-63.343758
0.028659999999999908,-63.40625
0.02868000000000004,-63.437508
0.028699999999999948,-63.468754
0.02872000000000008,-63.437508
0.028739999999999988,-63.375004
0.028759999999999897,-63.375004
0.028780000000000028,-63.437508
0.028799999999999937,-63.375004
0.028820000000000068,-63.375004
0.028839999999999977,-63.375004
0.028859999999999886,-63.343758
0.028880000000000017,-63.468754
0.028899999999999926,-63.40625
0.028920000000000057,-63.343758
0.028939999999999966,-63.437508
0.028959999999999875,-63.3125
0.028980000000000006,-63.343758
0.028999999999999915,-63.40625
0.029020000000000046,-63.375004
0.029039999999999955,-63.343758
0.029059999999999864,-63.281254
0.029079999999999995,-63.343758
0.029099999999999904,-63.343758
0.029120000000000035,-63.3125
0.029139999999999944,-63.375004
0.029160000000000075,-63.40625
0.029179999999999984,-63.343758
0.029199999999999893,-63.375004
0.029220000000000024,-63.40625
0.029239999999999933,-63.40625
0.029260000000000064,-63.40625
0.029279999999999973,-63.375004
0.02929999999999988,-63.375004
0.029320000000000013,-63.375004
0.02933999999999992,-63.40625
0.029360000000000053,-63.343758
0.02937999999999996,-63.3125
0.02939999999999987,-63.375004
0.02942,-63.343758
0.02943999999999991,-63.375004
0.02946000000000004,-63.281254
0.02947999999999995,-63.3125
0.02949999999999986,-63.281254
0.02951999999999999,-63.281254
0.0295399999999999,-63.281254
0.02956000000000003,-63.3125
0.02957999999999994,-63.281254
0.02960000000000007,-63.281254
0.02961999999999998,-63.3125
0.02963999999999989,-63.3125
0.02966000000000002,-63.281254
0.02967999999999993,-63.40625
0.02970000000000006,-63.343758
0.02971999999999997,-63.40625
0.029739999999999878,-63.343758
0.02976000000000001,-63.250004
0.029779999999999918,-63.343758
0.02980000000000005,-63.343758
0.029819999999999958,-63.375004
0.029839999999999867,-63.343758
0.029859999999999998,-63.375004
0.029879999999999907,-63.343758
0.029900000000000038,-63.375004
0.029919999999999947,-63.3125
0.029940000000000078,-63.375004
0.029959999999999987,-63.3125
0.029979999999999896,-63.343758
0.030000000000000027,-63.40625
0.030019999999999936,-63.375004
0.030040000000000067,-63.437508
0.030059999999999976,-63.375004
0.030079999999999885,-63.343758
0.030100000000000016,-63.3125
0.030119999999999925,-63.3125
0.030140000000000056,-63.375004
0.030159999999999965,-63.343758
0.030179999999999874,-63.3125
0.030200000000000005,-63.40625
0.030219999999999914,-63.343758
0.030240000000000045,-63.281254
0.030259999999999954,-63.343758
0.030279999999999863,-63.281254
0.030299999999999994,-63.281254
0.030319999999999903,-63.3125
0.030340000000000034,-63.3125
0.030359999999999943,-63.281254
0.030380000000000074,-63.343758
0.030399999999999983,-63.281254
0.03041999999999989,-63.281254
0.030440000000000023,-63.375004
0.03045999999999993,-63.343758
0.030480000000000063,-63.281254
0.03049999999999997,-63.40625
0.03051999999999988,-63.3125
0.03054000000000001,-63.375004
0.03055999999999992,-63.343758
0.03058000000000005,-63.343758
0.03059999999999996,-63.375004
0.03061999999999987,-63.375004
0.03064,-63.40625
0.03065999999999991,-63.3125
0.03068000000000004,-63.375004
0.03069999999999995,-63.343758
0.03072000000000008,-63.281254
0.03073999999999999,-63.3125
0.0307599999999999,-63.343758
0.03078000000000003,-63.3125
0.03079999999999994,-63.281254
0.03082000000000007,-63.375004
0.03083999999999998,-63.3125
0.030859999999999888,-63.343758
0.03088000000000002,-63.3125
0.030899999999999928,-63.21875
0.03092000000000006,-63.250004
0.030939999999999968,-63.281254
0.030959999999999877,-63.281254
0.030980000000000008,-63.3125
0.030999999999999917,-63.3125
0.031020000000000048,-63.375004
0.031039999999999957,-63.343758
0.031059999999999865,-63.343758
0.031079999999999997,-63.343758
0.031099999999999905,-63.375004
0.031120000000000037,-63.375004
0.031139999999999946,-63.375004
0.031160000000000077,-63.375004
0.031179999999999986,-63.3125
0.031199999999999894,-63.3125
0.031220000000000026,-63.3125
0.031239999999999934,-63.343758
0.031260000000000066,-63.375004
0.031279999999999974,-63.281254
0.031299999999999883,-63.281254
0.031320000000000014,-63.3125
0.031339999999999923,-63.281254
0.031360000000000054,-63.281254
0.031379999999999963,-63.343758
0.03139999999999987,-63.281254
0.031420000000000003,-63.281254
0.03143999999999991,-63.281254
0.031460000000000043,-63.281254
0.03147999999999995,-63.281254
0.03149999999999986,-63.3125
0.03151999999999999,-63.250004
0.0315399999999999,-63.3125
0.03156000000000003,-63.250004
0.03157999999999994,-63.3125
0.03160000000000007,-63.21875
0.03161999999999998,-63.21875
0.03163999999999989,-63.3125
0.03166000000000002,-63.281254
0.03167999999999993,-63.281254
0.03170000000000006,-63.3125
0.03171999999999997,-63.281254
0.03173999999999988,-63.250004
0.03176000000000001,-63.343758
0.03177999999999992,-63.3125
0.03180000000000005,-63.281254
0.03181999999999996,-63.250004
0.03183999999999987,-63.281254
0.03186,-63.250004
0.03187999999999991,-63.281254
0.03190000000000004,-63.250004
0.03191999999999995,-63.250004
0.03194000000000008,-63.250004
0.03195999999999999,-63.21875
0.0319799999999999,-63.21875
0.03200000000000003,-63.187504
0.03201999999999994,-63.21875
0.03204000000000007,-63.281254
0.03205999999999998,-63.21875
0.032079999999999886,-63.21875
0.03210000000000002,-63.250004
0.032119999999999926,-63.21875
0.03214000000000006,-63.281254
0.032159999999999966,-63.187504
0.032179999999999875,-63.3125
0.032200000000000006,-63.250004
0.032219999999999915,-63.343758
0.032240000000000046,-63.3125
0.032259999999999955,-63.250004
0.032279999999999864,-63.250004
0.032299999999999995,-63.21875
0.032319999999999904,-63.21875
0.032340000000000035,-63.21875
0.032359999999999944,-63.250004
0.032380000000000075,-63.21875
0.032399999999999984,-63.281254
0.03241999999999989,-63.250004
0.032440000000000024,-63.21875
0.03245999999999993,-63.250004
0.032480000000000064,-63.187504
0.03249999999999997,-63.281254
0.03251999999999988,-63.3125
0.03254000000000001,-63.343758
0.03255999999999992,-63.281254
0.03258000000000005,-63.21875
0.03259999999999996,-63.3125
0.03261999999999987,-63.3125
0.03264,-63.3125
0.03265999999999991,-63.3125
0.03268000000000004,-63.250004
0.03269999999999995,-63.3125
0.03271999999999986,-63.250004
0.03273999999999999,-63.3125
0.0327599999999999,-63.281254
0.03278000000000003,-63.250004
0.03279999999999994,-63.187504
0.03282000000000007,-63.156254
0.03283999999999998,-63.21875
0.03285999999999989,-63.375004
0.03288000000000002,-63.250004
0.03289999999999993,-63.21875
0.03292000000000006,-63.281254
0.03293999999999997,-63.21875
0.03295999999999988,-63.281254
0.03298000000000001,-63.3125
0.03299999999999992,-63.21875
0.03302000000000005,-63.281254
0.03303999999999996,-63.281254
0.03305999999999987,-63.187504
0.03308,-63.187504
0.03309999999999991,-63.21875
0.03312000000000004,-63.187504
0.03313999999999995,-63.21875
0.03316000000000008,-63.250004
0.03317999999999999,-63.281254
0.033199999999999896,-63.250004
0.03322000000000003,-63.156254
0.033239999999999936,-63.187504
0.03326000000000007,-63.187504
0.033279999999999976,-63.125
0.033299999999999885,-63.187504
0.033320000000000016,-63.156254
0.033339999999999925,-63.156254
0.033360000000000056,-63.187504
0.033379999999999965,-63.125
0.033399999999999874,-63.125
0.033420000000000005,-63.09375
0.033439999999999914,-63.125
0.033460000000000045,-63.156254
0.033479999999999954,-63.156254
0.03349999999999986,-63.187504
0.033519999999999994,-63.187504
0.0335399999999999,-63.21875
0.033560000000000034,-63.156254
0.03357999999999994,-63.156254
0.033600000000000074,-63.125
0.03361999999999998,-63.156254
0.03363999999999989,-63.156254
0.03366000000000002,-63.156254
0.03367999999999993,-63.09375
0.03370000000000006,-63.125
0.03371999999999997,-63.156254
0.03373999999999988,-63.125
0.03376000000000001,-63.09375
0.03377999999999992,-63.062504
0.03380000000000005,-63.187504
0.03381999999999996,-63.156254
0.03383999999999987,-63.125
0.03386,-63.125
0.03387999999999991,-63.125
0.03390000000000004,-63.125
0.03391999999999995,-63.156254
0.03394000000000008,-63.156254
0.03395999999999999,-63.21875
0.0339799999999999,-63.125
0.03400000000000003,-63.062504
0.03401999999999994,-63.062504
0.03404000000000007,-63.156254
0.03405999999999998,-63.156254
0.03407999999999989,-63.09375
0.03410000000000002,-63.09375
0.03411999999999993,-63.09375
0.03414000000000006,-63.125
0.03415999999999997,-63.09375
0.03417999999999988,-63.125
0.03420000000000001,-63.09375
0.03421999999999992,-63.031258
0.03424000000000005,-63.09375
0.03425999999999996,-63.156254
0.034279999999999866,-63.062504
0.0343,-63.062504
0.034319999999999906,-63.09375
0.03434000000000004,-63.062504
0.034359999999999946,-63.062504
0.03438000000000008,-63.09375
0.034399999999999986,-63.062504
0.034419999999999895,-63.0
0.034440000000000026,-63.0
0.034459999999999935,-63.031258
0.034480000000000066,-63.09375
0.034499999999999975,-63.09375
0.034519999999999884,-63.062504
0.034540000000000015,-63.062504
0.034559999999999924,-63.09375
0.034580000000000055,-63.0
0.034599999999999964,-63.0
0.03461999999999987,-63.0
0.034640000000000004,-63.062504
0.03465999999999991,-63.031258
0.034680000000000044,-63.0
0.03469999999999995,-63.0
0.03471999999999986,-63.062504
0.03473999999999999,-63.09375
0.0347599999999999,-63.062504
0.03478000000000003,-63.0
0.03479999999999994,-63.0
0.03482000000000007,-63.062504
0.03483999999999998,-63.09375
0.03485999999999989,-63.031258
0.03488000000000002,-63.031258
0.03489999999999993,-63.062504
0.03492000000000006,-63.062504
0.03493999999999997,-63.0
0.03495999999999988,-63.031258
0.03498000000000001,-63.031258
0.03499999999999992,-63.031258
0.03502000000000005,-63.031258
0.03503999999999996,-63.062504
0.03505999999999987,-63.031258
0.03508,-63.0
0.03509999999999991,-63.062504
0.03512000000000004,-63.0
0.03513999999999995,-63.0
0.03516000000000008,-63.062504
0.03517999999999999,-63.0
0.0351999999999999,-63.0
0.03522000000000003,-63.0
0.03523999999999994,-62.968754
0.03526000000000007,-63.0
0.03527999999999998,-62.968754
0.03529999999999989,-63.0
0.03532000000000002,-63.0
0.03533999999999993,-63.0
0.03536000000000006,-63.0
0.03537999999999997,-62.968754
0.035399999999999876,-63.0
0.03542000000000001,-63.0
0.035439999999999916,-62.937504
0.03546000000000005,-63.0
0.035479999999999956,-62.968754
0.035499999999999865,-62.875004
0.035519999999999996,-62.968754
0.035539999999999905,-63.0
0.035560000000000036,-63.0
0.035579999999999945,-63.0
0.035600000000000076,-62.937504
0.035619999999999985,-62.937504
0.035639999999999894,-62.968754
0.035660000000000025,-62.90625
0.035679999999999934,-62.937504
0.035700000000000065,-62.937504
0.035719999999999974,-62.968754
0.03573999999999988,-62.968754
0.035760000000000014,-62.968754
0.03577999999999992,-63.0
